id,nom,adresse,code_postal,ville,departement,adresse_complete,code_insee,longitude,latitude,telephone,finess,siret,site_web,email,accepte_commandes,chiffre_affaires,directeur_nom,directeur_prenom,directeur_poste,num_departement
67feb71d3eb1f3727dbed003,Pharmacie Souffir Salama,171 Av. Henri Barbusse,93140,Bondy,Seine Saint Denis,,93010,2.4973937,48.8997475,,930006887,48904563300018,,,False,1309000.0,SOUFFIR,JOCELYN,Gérant,93
67feb71d3eb1f3727dbecf53,Pharmacie Groussier,153 Av. Achille Peretti,92200,Neuilly Sur Seine,Hauts De Seine,,92051,2.2671128,48.8846741,0146240517,920018215,45060775900013,,,False,1343100.0,GROUSSIER,XAVIER,Gérant et associé indéfiniment responsable,92
67feb71d3eb1f3727dbecf57,Bouilhac,153 Av. Du General De Gaulle,92200,Neuilly Sur Seine,Hauts De Seine,,92051,2.2651607,48.882921,0146240110,920018413,88096967000012,,,False,0.0,GUETA (KRAIF),LAURA,Gérant,92
67feb71d3eb1f3727dbecf65,Pharmacie Peretti,110 Av. Du Roule,92200,Neuilly Sur Seine,Hauts De Seine,,92051,2.266425,48.8852288,,920018777,89743206800012,,,False,0.0,BUFFARD,JEAN-MICHEL,Gérant,92
67feb71d3eb1f3727dbecf95,Pharmacie Des Blagis,51 R. De Bagneux,92330,Sceaux,Hauts De Seine,,92071,2.302545,48.7845617,0146611059,920020435,48098956500019,,,False,1969200.0,NGUYEN QUANG,VINH,Président de SAS,92
67feb71d3eb1f3727dbed001,Pharmacie Du Centre,24 Rte. D'Aulnay,93140,Bondy,Seine Saint Denis,,93010,2.4798374,48.9027258,,930006804,89875550900012,,,False,0.0,LE BRIS DU REST,CEDRIC JORAN,Gérant,93
67feb71d3eb1f3727dbed00c,Pharmacie Vally,35 R. Maurice Lachatre,93120,La Courneuve,Seine Saint Denis,,93027,2.4152921,48.9209646,,930007406,38158652800014,,,False,0.0,VALLY,RAFIKHOUSSEN,,93
67feb71d3eb1f3727dbece8c,Pharmacie Des Verts Côteaux,430 Av. De La Division Leclerc,92290,Chatenay Malabry,Hauts De Seine,,92019,2.2521754,48.7683326,,920011244,79126501000029,,,False,2069100.0,CLAIRAZ (MAHIOU),BEATRICE,Gérant,92
67feb71d3eb1f3727dbece92,Pharmacie M Bappe,62 Av. De La Division Leclerc,92320,Chatillon,Hauts De Seine,,92020,2.277588,48.796372,0146552883,920011442,41805454000012,,,False,0.0,M'BAPPE,RACHEL,,92
67feb71d3eb1f3727dbeceb8,Pharmacie Cohen,2 Pl. Martyrs Occup. Allemande,92110,Clichy,Hauts De Seine,,92024,2.3062542,48.9004355,0147371298,920012630,43950794800016,,,False,0.0,COHEN,DIDIER,,92
67feb71d3eb1f3727dbececa,Leadersanté,28 R. Saint Denis,92700,Colombes,Hauts De Seine,,92025,2.2563608,48.9238973,0142423277,920013380,50757318600016,,,False,2996800.0,AMZALLAG (PINTO),ROSELYNE,Gérant et associé indéfiniment responsable,92
67feb71d3eb1f3727dbecf10,Pharmacie Carnot,57 R. Carnot,92300,Levallois Perret,Hauts De Seine,,92044,2.2866375,48.8916898,,920015740,79527194900013,,,False,0.0,BENMOUSSA,LIONEL,Gérant,92
67feb71d3eb1f3727dbecf19,Pharmacie Commeinhes,26 R. Pierre Brossolette,92300,Levallois Perret,Hauts De Seine,,92044,2.2928051,48.8954768,0147370405,920016060,84957609500012,,,False,0.0,HARMEL (DE LA HAMAYDE),DELPHINE,Gérant,92
67feb71d3eb1f3727dbecf6d,Pharmacie Carbillet,27 Av. Leon Blum,92350,Le Plessis Robinson,Hauts De Seine,,92060,2.2534801,48.7737939,0146300961,920018991,52778194200018,,,False,1169900.0,CARBILLET (TEMFACK PETSONGAH CHETOU),HORTENSE,Gérant,92
67feb71d3eb1f3727dbecfb8,Pharmacie Du Plateau De Saint-Cucufa,51 All. Des Grandes Fermes,92420,Vaucresson,Hauts De Seine,,92076,2.1740586,48.8452527,0147413073,920021417,80011356500017,,,False,0.0,SIOUFFI (LAMOTHE),LAURENCE VALERIE BLANCHE,Gérant,92
67feb71d3eb1f3727dbecfcb,Pharmacie Du Landy,52 R. Heurtault,93300,Aubervilliers,Seine Saint Denis,,93001,2.3770377,48.915317,0143520055,930004353,42177763200017,https://pharmaciedulandy.fr/,,False,0.0,NGO,KEAN,,93
67feb71d3eb1f3727dbecea3,Pharmacie De La Fourche,202 Av. Jean Jaures,92140,Clamart,Hauts De Seine,,92023,2.2708553,48.8118188,,920012044,50329535400016,,,False,2613200.0,DUCLAUX,BRUNO,Président de SAS,92
67feb71d3eb1f3727dbececc,Pharmacie Centrale Des Vallées,32 R. Des Vallees,92700,Colombes,Hauts De Seine,,92025,2.2575383,48.914548,0142420245,920013463,89198327200016,http://www.pharmaciecentraledesvallees.com/,,False,0.0,RABARON,CYRIL NICOLAS,Gérant,92
67feb71d3eb1f3727dbecee7,Pharmacie Du Marché Saint-Louis,12 R. Athime Rue,92380,Garches,Hauts De Seine,,92033,2.1869083,48.8449639,0147410011,920014313,81321635500012,,,False,0.0,PY,LOUIS-GABRIEL,Gérant,92
67feb71d3eb1f3727dbecef3,Pharmacie Reggiani,48 R. Voltaire,92250,La Garenne Colombes,Hauts De Seine,,92035,2.2495488,48.9040065,0142420507,920014693,81996174900010,,,False,0.0,REGGIANI,FRANCOIS,Gérant,92
67feb71d3eb1f3727dbecf1d,Pharmacie Ganter-Oulié,19 R. Henri Barbusse,92000,Nanterre,Hauts De Seine,,92050,2.1954893,48.8901346,0147211673,920016227,48802889500016,,,False,1952300.0,OULIE (CORDELIER),STEPHANIE,Gérant,92
67feb71d3eb1f3727dbecf28,Pharmacie Du Val Fleury,24 R. Banes,92190,Meudon,Hauts De Seine,,92048,2.2418627,48.8076614,0145341446,920016581,39900299700019,,pharmacie.val.fleury@gmail.com,False,1936800.0,POULAIN (BON),FREDERIQUE,Gérant et associé indéfiniment responsable,92
67feb71d3eb1f3727dbeceba,Pharmacie Nguyen,82 R. De Paris,92110,Clichy,Hauts De Seine,,92024,2.3037133,48.9011113,0147372248,920012697,37908438700024,,,False,0.0,NGUYEN,DUC,,92
67feb71d3eb1f3727dbecf4d,Pharmacie Sebag,99 R. Paul Vaillant Couturier,92000,Nanterre,Hauts De Seine,,92050,2.2042531,48.8832777,,920017977,75298810500017,,,False,2774700.0,SEBAG,DAVID,Président de SAS,92
67feb71d3eb1f3727dbecf56,Pharmacie Du 130,130 Av. Charles De Gaulle,92200,Neuilly Sur Seine,Hauts De Seine,,92051,2.2661219,48.8833363,0146240317,920018397,49134140000019,,,False,868500.0,HANDELSMAN,DAHLIA,Gérant et associé indéfiniment responsable,92
67feb71d3eb1f3727dbecfc1,Pharmacie Lieu,17 R. Jacques Daguerre,92500,Rueil Malmaison,Hauts De Seine,,92063,2.1696597,48.888845,0141421162,920025046,49196164500018,,,False,1544900.0,LIEU,CLARA,Gérant,92
67feb71d3eb1f3727dbecff3,Pharmacie Les Camélias,38 Av. De La République,93150,Le Blanc Mesnil,Seine Saint Denis,,93007,2.4637865,48.9372045,,930006101,53251935200019,,,False,952400.0,BENMOUMENE,AHMED,Gérant,93
67feb71d3eb1f3727dbed00d,Pharmacie Vesselle,27 Bd. Pasteur,93120,La Courneuve,Seine Saint Denis,,93027,2.3829664,48.9209273,,930007422,83506033600020,,,False,0.0,MEGUELLATI,ABDELHAKIM,Gérant,93
67feb71d3eb1f3727dbecf30,Pharmacie Du Moulin – Hervé-Le Beguec,17 Av. Du Mal Leclerc,92360,Meudon,Hauts De Seine,,92048,2.2231415,48.7895443,0146311013,920016946,43145062600012,https://www.sante.fr/pharmacie-dofficine/meudon/pharmacie-herve-le-beguec,,False,0.0,LE BEGUEC,MARTINE,,92
67feb71d3eb1f3727dbecf33,Pharmacie Du Marché,72 Av. Henri Ginoux,92120,Montrouge,Hauts De Seine,,92049,2.3212215,48.8166678,0142530241,920017092,87999862300018,,,False,0.0,LECORPS,ROMAIN,Gérant,92
67feb71d3eb1f3727dbecf44,Pharmacie De La Source,23 R. De Neuilly,92000,Nanterre,Hauts De Seine,,92050,2.2093423,48.886857,,920017662,79159745300020,,,False,0.0,KOROMA,DOUAGNIN LAMINE,Président de SAS,92
67feb71d3eb1f3727dbecf52,Pharmacie Le Bourhis,123 R. De Suresnes,92000,Nanterre,Hauts De Seine,,92050,2.2174552,48.8825662,0142040997,920018165,43285876900016,,,False,0.0,LE BOURHIS,JEAN,,92
67feb71d3eb1f3727dbecf6e,Pharmacie,80 Av. De La Republique,92350,Le Plessis Robinson,Hauts De Seine,,92060,2.2732164,48.7800011,0147029823,920019031,40011178700018,,,False,0.0,STRAUB,ISABELLE,,92
67feb71d3eb1f3727dbecfac,Pharmacie Des Vignes,116 Bd. Du Mal De Lattre De Tassign,92150,Suresnes,Hauts De Seine,,92073,2.2167715,48.8669352,0147727031,920021086,49492204000014,,pharmarciedesvignes@wellandwell.fr,False,0.0,MEGAIDES (DURAND),STEPHANIE,Gérant,92
67feb71d3eb1f3727dbecfdf,Pharmacie Du Moulin De La Ville,24 R. Du Moulin De La Ville,93600,Aulnay Sous Bois,Seine Saint Denis,,93005,2.4939496,48.9487432,0148682666,930005251,42910888900016,,,False,,[NON-DIFFUSIBLE],[NON-DIFFUSIBLE],,93
67feb71d3eb1f3727dbed005,Pharmacie Centrale,100 Av. De La Division Leclerc,93350,Le Bourget,Seine Saint Denis,,93013,2.4290048,48.937844,,930006937,45161513200011,,,False,0.0,LEONETTTI,OLIVIER,,93
67feb71d3eb1f3727dbed01d,Pharmacie Well & Well,17 Av. Jean Jaures,93700,Drancy,Seine Saint Denis,,93029,2.4474059,48.9219946,0148320538,930007885,88522767800012,,,False,0.0,NAOURI,MICHELE,Gérant,93
67feb71d3eb1f3727dbed03c,Pharmacie Des Familles,50 R. De Paris,93260,Les Lilas,Seine Saint Denis,,93045,2.4122788,48.8785849,0143635133,930009170,44476313000010,,,False,0.0,MAMANE,BRUNO,,93
67feb71d3eb1f3727dbed03e,Grande Pharmacie Des Lilas,157 R. De Paris,93260,Les Lilas,Seine Saint Denis,,93045,2.4182863,48.8805634,0143635377,930009220,48378983000013,,,False,0.0,GOLDFARB,WILLIAM,Gérant et associé indéfiniment responsable,93
67feb71d3eb1f3727dbed044,Pharmacie De L'Hôpital,6 Pl. Jean Mermoz,93370,Montfermeil,Seine Saint Denis,,93047,2.5716202,48.9016274,0143306132,930009766,98150854200017,,,False,0.0,AZORIN,CHARLES LOUIS MICHEL,,93
67feb71d3eb1f3727dbed053,Pharmacie Eccel Danjon,186 R. De Paris,93100,Montreuil,Seine Saint Denis,,93048,2.422994,48.8558352,,930010863,35222062800015,,,False,0.0,ECCEL,BRUNO,Liquidateur,93
67feb71d3eb1f3727dbed0cf,Pharmacie Pharmavance Stains,42 Av. Paul Vaillant Couturier,93240,Stains,Seine Saint Denis,,93072,2.3812582,48.9512864,0148210121,930015920,81126695600010,https://www.pharmavance.com/,,False,3344700.0,CONSTANTIN,JULIEN,Président de SAS,93
67feb71d3eb1f3727dbecea4,Pharmacie Pierre Et Marie Curie,28 R. Pierre Et Marie Curie,92140,Clamart,Hauts De Seine,,92023,2.2657857,48.8017085,,920012093,84155186400025,,,False,0.0,WANONO (FARGEON),SANDY,Gérant,92
67feb71d3eb1f3727dbeced2,Pharmacie Solaret,24 R. D Estienne D'Orves,92400,Courbevoie,Hauts De Seine,,92026,2.2513837,48.9017256,,920013646,81372589200018,,,False,0.0,GIRON,DIDIER,Gérant,92
67feb71d3eb1f3727dbecefe,Pharmacie Des Épinettes,54 R. D Erevan,92130,Issy Les Moulineaux,Hauts De Seine,,92040,2.2601802,48.8178407,0146387519,920015211,48340438000014,,pharmacie.epinettes@gmail.com,False,1982300.0,NGO (PHAM),MAC,Gérant,92
67feb71d3eb1f3727dbecf6a,Pharmacie De La Cité,9 Av. Charles De Gaulle,92350,Le Plessis Robinson,Hauts De Seine,,92060,2.2596101,48.7780603,0146301306,920018892,33420366800028,,,False,0.0,FLECK,JEAN-NOEL,Gérant et associé indéfiniment responsable,92
67feb71d3eb1f3727dbecfd4,Pharmacie Villaume,42 Av. D Aligre,93600,Aulnay Sous Bois,Seine Saint Denis,,93005,2.4971656,48.9227014,,930004783,84065935300014,,,False,0.0,VIDAL (VILLAUME),VERONIQUE FREDERIQUE MICHELE,Gérant,93
67feb71d3eb1f3727dbed013,Pharmacie Mafranc,66 Av. De La Republique,93120,La Courneuve,Seine Saint Denis,,93027,2.3905274,48.9277805,0148363605,930007570,44184548400019,,,False,0.0,MAFRANC,JOEL HENRY,Gérant,93
67feb71d3eb1f3727dbed01a,Pharmacie Ohayon,82 Av. Henri Barbusse,93700,Drancy,Seine Saint Denis,,93029,2.4478232,48.9180172,0148321121,930007802,49204845900019,,,False,2139200.0,OYAYON,ALBERT,Gérant,93
67feb71d3eb1f3727dbed0c9,Pharmacie De Livry,6 Av. De Livry,93270,Sevran,Seine Saint Denis,,93071,2.5346104,48.934578,,930015433,75050346800019,,,False,1807500.0,SOUSSI,ERIK,Gérant,93
67feb71d3eb1f3727dbed0cb,Pharmacie De La Gare,Av. Raoul Dautry,93270,Sevran,Seine Saint Denis,,93071,2.5248442,48.9481527,0143848084,930015557,88911329600012,,,False,0.0,AKBARALY,MOURTAZA,Gérant,93
67feb71d3eb1f3727dbed0dc,Pharmacie De La Grande Rue,,93250,Villemomble,Seine Saint Denis,,93077,2.5144903,48.8829146,,930016456,48189086100018,,,False,0.0,AOUIMER,AZZEDINE,,93
67feb71d3eb1f3727dbed0fd,Pharmacie Danan,8 Pl. Des Libertes,94380,Bonneuil Sur Marne,Val De Marne,,94011,2.4872947,48.7648959,0143994343,940006117,35174138400025,,,False,0.0,GOUETTA (DANAN),GABRIELLE,,94
67feb71d3eb1f3727dbed100,Pharmacie Du Colombier,4 R. De Noisy Le Grand,94360,Bry Sur Marne,Val De Marne,,94015,2.5230324,48.8392295,0148814200,940006257,50476007500011,,,False,953500.0,HILLION,AGNES FLAVIE CATHERINE,Gérant,94
67feb71d3eb1f3727dbed10a,Pharmacie Du Pont De Champigny,10 R. Albert Thomas,94500,Champigny Sur Marne,Val De Marne,,94017,2.5105679,48.8114032,0147062443,940006570,85138637500014,,,False,0.0,MOUKORI (MBAPPOU),AGNES ALVINE ENANGUE,Gérant,94
67feb71d3eb1f3727dbed02f,Pharmacie Des Presles,97 Av. De La Republique,93800,Epinay Sur Seine,Seine Saint Denis,,93031,2.3241583,48.9510753,0148268803,930008651,82065368100016,,,False,0.0,BEN NEFISSA,BADER,Président de SAS,93
67feb71d3eb1f3727dbed039,Pharmacie Kann,14 R. Mechin,93450,L Ile St Denis,Seine Saint Denis,,93039,2.3395342,48.9358767,0148200541,930009055,79480165400011,,,False,0.0,HAGEGE (KANN),JENNIFER,Gérant,93
67feb71d3eb1f3727dbed063,Pharmacie Du Soleil,R. Des Renouilleres,93360,Neuilly Plaisance,Seine Saint Denis,,93049,2.510761,48.8655959,,930011432,34511718800010,,,False,0.0,TURIMANDZOV (MAY),PASCALE,,93
67feb71d3eb1f3727dbed0ab,Grande Pharmacie Du Marché,123 R. Gabriel Peri,93200,St Denis,Seine Saint Denis,,93066,2.3561525,48.9380341,,930014436,48882434300013,,,True,3683100.0,GABAY,,,93
67feb71d3eb1f3727dbed0af,Selarl Pharmacie Centrale,30 R. Du 19 Mars 1962,93200,St Denis,Seine Saint Denis,,93066,2.3525594,48.948026,,930014550,84386604700015,,,False,0.0,OUAZIR,NABIL,Gérant,93
67feb71d3eb1f3727dbed0b5,Pharmacie De L'Université,,93200,St Denis,Seine Saint Denis,,93066,2.3668152,48.9458932,,930014782,44851937100018,,,False,1432400.0,ABOUE,AKOUAVI,Gérant,93
67feb71d3eb1f3727dbed0d1,Pharmacie Verheyde Tran,155 Av. Gilbert Berger,93290,Tremblay En France,Seine Saint Denis,,93073,2.5700368,48.9465655,,930016035,32862111500026,,,False,0.0,TRAN,MY DUNG,Gérant et associé indéfiniment et solidairement responsable,93
67feb71d3eb1f3727dbecf35,Pharmacie Du Fort,31 R. Carves,92120,Montrouge,Hauts De Seine,,92049,2.3233672,48.8119254,0146569171,920017142,39898337900015,,,False,0.0,CHANTRY,ALIX,,92
67feb71d3eb1f3727dbecf3a,Pharmacie Du Parc,128 Av. De La Republique,92120,Montrouge,Hauts De Seine,,92049,2.3162607,48.8133473,,920017340,82363433200014,,,False,0.0,GENY,PIERRE-ANTOINE,Gérant,92
67feb71d3eb1f3727dbecf9b,Pharmacie Du Coteau,16 R. De Ville D Avray,92310,Sevres,Hauts De Seine,,92072,2.207307,48.8256634,0145344710,920020633,42877440000017,,,False,0.0,MARTHE,ISABELLE MARIE-PIERRE,Gérant et associé indéfiniment responsable,92
67feb71d3eb1f3727dbed000,Pharmacie De La Gare,18 Pl. De La Republique,93140,Bondy,Seine Saint Denis,,93010,2.4783413,48.8946527,,930006770,45407844500011,,,False,5576100.0,DUMONT,ERIC,Commissaire aux comptes suppléant,93
67feb71d3eb1f3727dbed07c,Pharmacie Calvet Simon,5 Av. Anatole France,93500,Pantin,Seine Saint Denis,,93055,2.4254675,48.8946797,0148457850,930012455,82422288900019,,,False,0.0,BOESPFLUG,PHILIPPE MARIE JACQUES LUC,Président de SAS,93
67feb71d3eb1f3727dbed0b1,Pharmacie Du Stade De France,11 R. Jesse Owens,93200,St Denis,Seine Saint Denis,,93066,2.364148,48.9247418,0148201562,930014634,41011616400022,,,False,0.0,SAAB,AMMAR,,93
67feb71d3eb1f3727dbed0bb,Pharmacie Ottino,24 R. Charles Schmidt,93400,St Ouen Sur Seine,Seine Saint Denis,,93070,2.3328744,48.9047176,0954108141,930014956,50452101400010,,,False,171500.0,NGAKO DEUGOUE (WANDJI),CORINNE,Gérant,93
67feb71d3eb1f3727dbece8d,Pharmacie Cyrano De Bergerac,1 Av. Des Freres Montgolfier,92290,Chatenay Malabry,Hauts De Seine,,92019,2.2509143,48.7683697,0146313824,920011277,82466530100019,,,False,0.0,LOMBARD (GUERNETT),SOPHIE,Gérant,92
67feb71d3eb1f3727dbece9c,Pharmacie Colson,1403 Av. Roger Salengro,92370,Chaville,Hauts De Seine,,92022,2.1898148,48.8095582,,920011780,40163587500024,,,False,0.0,SARRAN (CHALAYER),FREDERIQUE,,92
67feb71d3eb1f3727dbecf0e,Pharmacie Abitbol,92 R. Aristide Briand,92300,Levallois Perret,Hauts De Seine,,92044,2.2905105,48.8932771,0147371384,920015674,51420381900016,,,False,1354600.0,ABITBOL,LUC,Gérant,92
67feb71d3eb1f3727dbecf24,Joliot Curie,172 Av. Pierre Brossolette,92240,Malakoff,Hauts De Seine,,92046,2.3031937,48.8145987,0146569028,920016441,51887059700011,,,False,0.0,REPPELIN (BUYCK),AGNES,Liquidateur,92
67feb71d3eb1f3727dbecf86,Pharmacie Bonaparte,258 Av. Napoléon Bonaparte,92500,Rueil Malmaison,Hauts De Seine,,92063,2.1694708,48.8759301,,920019890,84284012600028,,,False,1320600.0,VARLET (GRIVEAUX),AUDE ANNE ALINE,Gérant,92
67feb71d3eb1f3727dbecf89,Pharmacie Du Centre,18 R. Vaillant Couturier,92500,Rueil Malmaison,Hauts De Seine,,92063,2.1813588,48.8771037,0147490136,920019981,85122291900025,,,False,0.0,CHOLLET,HUGO,Gérant,92
67feb71d3eb1f3727dbecf8e,Pharmacie Grall-Ducastaing,4 Parc. De La Berengere,92210,St Cloud,Hauts De Seine,,92064,2.2116235,48.8574402,0147717360,920020112,35154129700021,,,False,0.0,GRALL (DUSCATAING),BRIGITTE,,92
67feb71d3eb1f3727dbecfb1,Pharmacie Des Écoles,42 R. Mary Besseyre,92170,Vanves,Hauts De Seine,,92075,2.2881014,48.8196172,0146626200,920021235,82926695600020,,,False,0.0,MONNIN,ESTHER,Président de SAS,92
67feb71d3eb1f3727dbecfc8,Pharmacie Du Marché,4 R. Ernest Prevost,93300,Aubervilliers,Seine Saint Denis,,93001,2.3892908,48.9023483,,930004254,51271813100018,,,False,2792000.0,SAIM,AREZKI,Gérant,93
67feb71d3eb1f3727dbecfe0,Pharmacie Des Bruyères,10 R. Jean Baptiste Clement,93170,Bagnolet,Seine Saint Denis,,93006,2.4155695,48.8744888,,930005483,38349949800012,,,False,0.0,NHY (PHAM NHU LAN),ISABELLE,,93
67feb71d3eb1f3727dbecfe6,Pharmacie Bonne Nouvelle,89 R. Robespierre,93170,Bagnolet,Seine Saint Denis,,93006,2.4194674,48.8626761,0143603370,930005632,84985865900014,,,False,0.0,COEUILLE,JEAN-YVES ANDRE,Gérant,93
67feb71d3eb1f3727dbecff2,Pharmacie De L'Angelus,204 Av. Paul Vaillant Couturier,93150,Le Blanc Mesnil,Seine Saint Denis,,93007,2.4631899,48.9243241,0148666690,930006051,80738698200019,,,False,1359300.0,GONCALVES (MARTINS),ELISABETH,Liquidateur,93
67feb71d3eb1f3727dbecff8,Pharmacie Centrale,64 Av. Louis Aragon,93000,Bobigny,Seine Saint Denis,,93008,2.4411899,48.9147965,0148303809,930006333,80843565500010,,,False,0.0,BELHADJ MILED,HABIL,Gérant,93
67feb71d3eb1f3727dbed01c,Family Pharma,99 R. Henri Langlois,93700,Drancy,Seine Saint Denis,,93029,2.4524198,48.9121821,0148303433,930007851,85379386700013,,,False,0.0,CIRIMELE,MARIA,Gérant,93
67feb71d3eb1f3727dbecf3f,Pharmacie Des Écoles,15 R. De Courbevoie,92000,Nanterre,Hauts De Seine,,92050,2.2012871,48.8917065,,920017514,34401346100019,,,False,0.0,BENEZRA,ELIE,,92
67feb71d3eb1f3727dbecf82,Pharmacie Centre Colmar,62 R. D Estienne D'Orves,92500,Rueil Malmaison,Hauts De Seine,,92063,2.1803436,48.8864274,0147510322,920019791,78948721200019,,,False,2855600.0,MEGAIDES,SERGE,Gérant,92
67feb71d3eb1f3727dbecfa2,Pharmacie Du Théatre,15 Bd. Aristide Briand,92150,Suresnes,Hauts De Seine,,92073,2.2025549,48.863041,0145062738,920020807,80486381900012,,,False,1046300.0,HAUCHECORNE,CAROLINE,Gérant,92
67feb71d3eb1f3727dbecfa7,Pharmacie Du Pont De Suresnes,30 Bd. Henri Sellier,92150,Suresnes,Hauts De Seine,,92073,2.2256945,48.8681611,,920020955,38479075400012,,,False,0.0,LEMEE,BERTRAND,,92
67feb71d3eb1f3727dbecffd,Pharmacie Des Saules,106 R. Louis Auguste Blanqui,93140,Bondy,Seine Saint Denis,,93010,2.4872163,48.8984531,0148472251,930006671,84179491000015,,,False,0.0,OUAARAB (BESSAH),MICHELE,Gérant,93
67feb71d3eb1f3727dbed014,Pharmacie Tchoulague,25 R. Edgar Quinet,93120,La Courneuve,Seine Saint Denis,,93027,2.3960703,48.9304355,0148364257,930007604,50218764400013,,,False,0.0,TCHOULAGUE,JEAN MARC,,93
67feb71d3eb1f3727dbed033,Pharmacie Principale,21 Av. Jean Jaures,93220,Gagny,Seine Saint Denis,,93032,2.5320517,48.8844771,0143811459,930008867,89482050500010,,,False,0.0,NEIL,JEAN MARCEL ROGER,Gérant,93
67feb71d3eb1f3727dbed049,Pharmacie De La Noue,15 Pl. Du General De Gaulle,93100,Montreuil,Seine Saint Denis,,93048,2.4330427,48.8682839,0148582318,930009972,50121743400015,,,False,0.0,BERREBI,DAVID,,93
67feb71d3eb1f3727dbed06e,Pharmacie Du Centre,13 R. Des Halles,93160,Noisy Le Grand,Seine Saint Denis,,93051,2.566697,48.8297521,0143033481,930011887,88838281900017,,,False,0.0,CHEA,ROS-RATHVISOTH LEVI,Gérant,93
67feb71d3eb1f3727dbed0b7,Pharmacie Lossele,7 R. Alexis Leonov,93200,St Denis,Seine Saint Denis,,93027,2.3827278,48.9314709,0148277119,930014832,47778540600018,,,False,875500.0,LOSSELE (AGOSSOU),CHARLOTTE,Gérant et associé indéfiniment responsable,93
67feb71d3eb1f3727dbed0b9,Pharmacie Feuilly Higelin,40 R. Adrien Lesesne,93400,St Ouen Sur Seine,Seine Saint Denis,,93070,2.3483521,48.9031092,,930014907,37773870300018,,,False,1492900.0,HIGELIN,PASCAL,Gérant et associé indéfiniment responsable,93
67feb71d3eb1f3727dbed0e1,Pharmacie Fontaine Mallet,86 Av. Emile Dambel,93420,Villepinte,Seine Saint Denis,,93078,2.5510938,48.951846,0148601290,930016654,49044039300018,,,False,2409900.0,BEN MOSTEFA DAHO,MOHAMED,Président de SAS,93
67feb71d3eb1f3727dbed0e3,Pharmacie Gare Du Vert Galant,8 Pl. De La Gare,93420,Villepinte,Seine Saint Denis,,93078,2.5662954,48.9449695,0148606484,930016704,52409098200017,,,False,897200.0,DOSSOU-YOVO (ADJINACOU GNAHOUI),SOLANGE,Gérant et associé indéfiniment responsable,93
67feb71d3eb1f3727dbed050,Pharmacie Des Ruffins,7 R. De La Paix,93100,Montreuil,Seine Saint Denis,,93048,2.473886,48.8613313,,930010590,38013838800018,,,False,0.0,RODRIGUES (SCHAETZ),SYLVIE,,93
67feb71d3eb1f3727dbed0a1,Pharmacie Baali,1 Pl. De La Halle,93200,St Denis,Seine Saint Denis,,93066,2.3580478,48.9376104,0155872424,930014121,85016897200014,,,False,6446800.0,TARDIEU,MARIE FRANCE AUDREY,Gérant,93
67feb71d3eb1f3727dbed0ac,Pharmacie Des Etoiles,5 Pl. Des Etoiles,93200,St Denis,Seine Saint Denis,,93066,2.3515606,48.91754,0148275959,930014485,51921538800025,https://pharmaciedesetoiles.pharminfo.fr/,,False,2067200.0,KANG,KIM ANH,Président de SAS,93
67feb71d3eb1f3727dbece7c,Pharmacie Du Rond-Point,21 Rpt. Rhin Et Danube,92100,Boulogne Billancourt,Hauts De Seine,,92012,2.2277694,48.8406008,0146050065,920010600,84404115200019,,,False,0.0,AZZOUZI,MOHAMED,Gérant,92
67feb71d3eb1f3727dbece97,Pharmacie Marcillac,110 R. Pierre Brossolette,92320,Chatillon,Hauts De Seine,,92023,2.2744025,48.8019643,0146428251,920011590,33534019600013,,,False,0.0,,,,92
67feb71d3eb1f3727dbeced0,Pharmacie Principale,77 R. De Bezons,92400,Courbevoie,Hauts De Seine,,92026,2.247776,48.897284,0143330642,920013562,84366142200017,,,False,0.0,DINH,LISE BUG-NGOC,Directeur Général,92
